Stores,Alarms,AlarmItems,TempMean,Humidity,Pressure,TempMin,TempMax
247,77,6452,7.130208,90.687500,1031.548611,4.1000,12.9000
248,81,6464,7.613541,69.520833,1020.165277,2.9000,14.2000
248,70,6464,5.779166,73.343750,1008.927777,-0.1000,11.6000
248,50,6464,2.183695,86.195652,1012.285507,-2.4000,8.0000
248,70,6464,2.129166,89.812500,1011.211111,-1.4000,5.0000
248,64,6464,6.555208,84.250000,997.600000,3.7000,10.2000
248,87,6464,6.496875,93.468750,982.087500,4.4000,9.6000
248,78,6464,3.966666,96.291666,993.619444,2.3000,6.3000
248,75,6464,4.684375,92.416666,1003.579166,2.3000,7.0000
248,79,6464,6.646875,89.885416,990.341666,5.1000,9.1000
248,75,6464,5.666666,75.045977,994.331818,3.1000,8.2000
248,75,6464,5.044444,80.319444,995.587500,2.7000,9.3000
248,56,6464,3.736111,81.819444,997.122448,-1.1000,8.2000
248,65,6464,1.750666,68.733333,1008.747368,-3.7000,7.5000
248,61,6464,3.145783,89.698795,1009.095774,-2.5000,6.7000
248,78,6464,4.712162,92.378378,991.560000,2.0000,6.8000
248,76,6464,4.854054,93.972972,990.708000,3.5000,8.3000
248,85,6464,4.868055,95.055555,988.932653,2.3000,7.4000
248,71,6464,5.098750,87.512500,996.724561,1.2000,8.6000
248,78,6464,6.857471,81.011363,990.815151,4.2000,9.6000
248,80,6464,4.937500,72.662921,1001.992647,2.3000,7.4000
248,59,6464,3.884782,62.608695,1022.767647,-1.0000,8.5000
248,54,6464,5.786458,90.541666,1027.081944,1.1000,9.5000
248,90,6464,8.277083,94.458333,1028.458333,5.4000,12.1000
248,97,6464,6.788541,92.916666,1030.720833,4.1000,9.2000
248,82,6464,7.668750,78.229166,1025.040277,4.5000,12.1000
248,53,6464,5.717708,76.791666,1021.886111,2.8000,10.6000
248,76,6464,4.837500,85.270833,1013.444444,1.9000,9.6000
248,60,6464,5.096875,68.031250,1020.393055,1.7000,9.5000
248,57,6464,7.423958,86.854166,1024.686111,2.0000,11.8000
248,76,6464,8.925263,88.231578,1030.066197,6.5000,14.3000
248,78,6464,9.256250,77.291666,1027.233333,5.1000,15.3000
248,70,6464,9.020833,76.010416,1018.681944,3.2000,16.7000
248,59,6464,5.488541,58.552083,1022.168055,0.0000,9.5000
248,101,6464,3.877083,63.489583,1027.869444,-3.4000,9.3000
248,63,6464,6.690625,58.072916,1014.908333,3.1000,10.8000
248,76,6464,8.919791,63.760416,1006.072222,6.2000,14.1000
248,88,6464,9.488541,61.187500,1003.595833,5.5000,15.9000
248,105,6464,9.721875,62.625000,1008.602777,6.1000,16.4000
248,94,6464,10.391666,65.979166,1011.650000,5.3000,17.9000
248,65,6464,9.570833,65.989583,1010.930555,3.5000,18.1000
248,101,6464,6.978125,64.927083,1015.212500,2.3000,12.2000
248,60,6464,3.929166,60.958333,1018.669444,0.4000,8.2000
248,56,6464,3.243750,61.875000,1022.116666,-1.4000,8.2000
248,65,6464,3.159375,63.416666,1028.326388,0.1000,7.1000
248,49,6464,2.981250,58.614583,1030.765277,-0.3000,6.6000
248,66,6464,3.269791,65.197916,1030.675000,-0.9000,7.1000
248,59,6464,4.918750,59.104166,1032.262500,0.1000,10.7000
248,75,6464,5.191666,57.666666,1032.948611,0.5000,11.2000
248,69,6464,5.876041,61.218750,1028.890277,1.1000,11.6000
248,85,6464,8.313541,57.479166,1032.152777,1.9000,16.6000
248,85,6464,9.902083,57.593750,1035.476388,3.5000,18.3000
248,66,6464,9.200000,52.221052,1036.857746,3.2000,17.5000
248,90,6464,10.515625,51.125000,1032.938888,1.1000,18.9000
248,73,6464,11.500000,48.197916,1024.633333,2.6000,20.4000
248,79,6464,10.617708,62.343750,1021.600000,4.5000,17.7000
248,86,6464,12.639583,52.208333,1016.800000,7.2000,18.2000
248,85,6464,13.042708,57.572916,1010.220833,9.1000,17.5000
248,135,6464,13.317708,78.770833,1011.258333,8.2000,20.5000
248,170,6464,14.319791,76.395833,1010.234722,7.8000,24.4000
248,106,6464,10.411458,92.552083,1010.189855,8.2000,14.1000
248,72,6464,11.001086,87.138297,1016.328358,8.3000,14.6000
248,101,6464,11.735789,60.494736,1022.056338,7.8000,18.8000
248,110,6464,12.178947,66.084210,1018.153521,4.6000,19.1000
248,103,6464,10.856250,84.510416,1008.061111,8.6000,15.4000
248,83,6464,9.165625,67.354166,998.168055,4.5000,12.8000
248,63,6464,6.117708,71.802083,1001.934722,1.8000,11.2000
248,82,6464,4.683333,70.833333,1004.541666,0.3000,10.7000
248,49,6464,7.656250,58.645833,1012.895833,-0.3000,13.9000
248,84,6464,7.138947,65.452631,1011.377464,3.6000,11.4000
248,94,6464,7.004166,64.020833,1013.069444,2.8000,12.3000
248,89,6464,9.077083,65.604166,1007.736111,3.1000,14.2000
248,118,6464,10.604210,85.357894,999.557142,7.4000,16.4000
248,112,6464,9.568181,89.204545,1006.200000,5.8000,13.8000
248,98,6464,9.084375,67.312500,1014.802777,2.6000,15.0000
248,64,6464,9.009375,68.468750,1027.169444,2.6000,14.6000
248,97,6464,9.151041,66.739583,1034.887500,2.3000,15.0000
248,93,6464,9.494791,58.906250,1034.816666,1.5000,15.0000
249,96,6498,10.391578,59.621052,1029.333802,4.4000,16.7000
249,99,6498,12.922916,50.041666,1022.283333,5.3000,20.8000
249,89,6498,10.746875,86.375000,1014.365277,9.2000,12.9000
249,140,6498,13.632183,88.965517,1011.977777,9.5000,20.7000
249,158,6498,15.612631,87.821052,1009.987142,11.5000,22.1000
249,209,6498,16.581052,86.600000,1007.090000,12.9000,22.8000
249,237,6498,15.088888,94.386363,1006.484375,11.3000,19.3000
249,143,6498,12.386046,91.684931,1012.196774,9.8000,15.5000
249,138,6498,13.657291,70.291666,1015.719444,7.4000,20.1000
249,120,6498,13.437500,70.802083,1010.402777,9.9000,18.8000
249,142,6498,12.937500,71.229166,1011.222222,9.2000,19.0000
249,98,6498,11.726881,86.763440,1005.700000,9.2000,16.5000
249,153,6498,13.388172,74.655913,1002.975362,10.5000,16.9000
249,112,6498,11.357446,65.031914,1007.276056,8.2000,15.1000
249,131,6498,10.495833,52.385416,1019.445833,6.2000,15.3000
249,110,6498,12.694791,79.072916,1019.069444,7.2000,15.8000
249,142,6498,14.350000,80.141304,1019.674626,10.5000,19.0000
249,141,6498,15.168750,81.447916,1018.336619,11.2000,20.2000
249,92,6498,15.276041,68.416666,1016.959154,9.3000,21.0000
249,212,6498,18.987500,72.093750,1011.830555,12.9000,25.7000
249,164,6498,15.954166,76.541666,1013.975000,12.6000,21.3000
249,224,6498,20.722916,70.218750,1010.134722,13.3000,28.5000
249,346,6498,20.567708,73.135416,1009.336619,15.3000,27.7000
249,192,6498,15.020000,88.357894,1014.002857,12.4000,18.4000
249,174,6498,15.830526,76.515789,1015.488405,12.6000,19.7000
249,105,6498,15.603125,66.479166,1022.020833,11.4000,19.6000
249,103,6498,15.378125,73.791666,1018.651388,10.6000,19.1000
249,202,6498,17.350000,84.916666,1012.907142,13.5000,23.8000
249,206,6498,17.773913,88.434782,1010.636363,14.3000,23.0000
249,187,6498,17.448351,76.483516,1013.956716,14.4000,21.8000
249,242,6498,18.137500,73.593750,1018.506944,13.6000,24.3000
249,168,6498,17.609375,77.989583,1013.841666,14.6000,22.2000
249,145,6498,17.450000,73.553191,1017.656521,12.8000,22.2000
249,150,6498,17.981250,73.083333,1021.159722,12.7000,24.1000
249,194,6498,19.959375,67.989583,1017.156944,14.6000,24.9000
249,412,6498,21.150000,72.666666,1010.124285,16.5000,27.5000
249,246,6498,19.377894,79.894736,1008.362857,15.2000,24.9000
249,151,6498,16.915625,68.197916,1016.159722,12.4000,44.0000
249,128,6498,15.104651,63.860465,1024.048333,10.1000,20.5000
249,139,6498,16.258333,62.277777,1025.957446,8.8000,22.3000
249,146,6498,18.192000,60.013157,1027.087500,9.9000,24.0000
249,244,6498,20.851388,69.506849,1023.137500,14.2000,27.2000
249,414,6498,21.445205,71.589041,1018.216666,15.8000,31.1000
249,167,6498,17.238888,69.236111,1021.250000,13.3000,22.1000
249,162,6498,19.109459,66.828947,1022.910416,14.8000,24.8000
249,177,6498,20.436619,69.901408,1018.151063,14.7000,27.0000
249,355,6498,22.088888,62.931506,1009.456250,14.3000,32.2000
249,170,6498,17.364473,69.493670,1009.597916,11.8000,22.7000
249,126,6498,14.711111,60.319444,1013.814583,11.5000,18.5000
249,88,6498,14.247222,56.506849,1018.297916,11.2000,18.6000
249,90,6498,13.230379,76.048780,1014.759183,2.2000,15.8000
249,107,6498,15.140476,59.750000,1009.978571,-39.4000,20.4000
249,89,6498,13.866666,79.239583,1003.759722,11.3000,18.3000
249,59,6498,14.601052,75.231578,1005.854929,11.8000,18.7000
249,96,6498,15.046875,80.447916,1010.988888,11.8000,20.7000
249,92,6498,15.834375,74.291666,1014.000000,11.8000,21.2000
249,118,6498,17.178125,68.614583,1015.026388,13.2000,22.2000
249,115,6498,17.038541,68.958333,1012.587500,11.3000,23.4000
249,123,6498,18.590625,68.218750,1010.740277,12.6000,24.4000
249,171,6498,18.394736,78.305263,1012.874647,13.2000,24.1000
249,151,6498,17.064583,79.208333,1015.488888,13.8000,21.5000
249,123,6498,15.712903,75.129032,1012.739130,13.1000,19.4000
249,108,6498,16.502083,72.906250,1011.718055,12.1000,22.1000
249,138,6498,17.630208,70.197916,1013.668055,12.7000,24.5000
249,129,6498,18.422916,67.250000,1012.916666,10.0000,24.5000
249,149,6498,19.554736,71.326315,1012.440845,15.6000,24.7000
249,190,6498,19.239583,75.031250,1013.323611,13.8000,25.1000
249,135,6498,18.337894,80.694736,1014.988732,14.3000,23.3000
249,197,6498,16.169791,83.062500,1020.093055,12.8000,21.0000
249,269,6498,20.657291,80.729166,1019.355555,15.8000,27.4000
249,258,6498,21.655208,76.145833,1019.472222,15.5000,29.3000
249,263,6498,21.411458,75.302083,1020.512500,17.1000,27.9000
249,319,6498,22.497916,66.541666,1017.934722,16.0000,30.9000
249,265,6498,21.628125,70.343750,1012.856944,17.3000,27.5000
249,213,6498,20.278125,83.500000,1007.986111,15.6000,26.0000
249,481,6498,23.087500,73.947916,1009.623611,17.9000,30.3000
249,266,6498,20.488541,80.666666,1012.025000,17.0000,24.8000
249,187,6498,16.801041,81.895833,1016.561111,14.3000,19.4000
249,180,6498,15.546875,84.697916,1017.558333,12.7000,19.1000
249,186,6498,17.565625,79.239583,1015.456944,12.1000,24.0000
249,221,6498,19.188541,73.354166,1014.522222,13.0000,26.6000
249,126,6498,18.592708,75.260416,1013.754166,12.6000,23.6000
249,158,6498,18.653125,71.281250,1010.655555,14.0000,23.7000
249,183,6498,19.832291,71.145833,1006.523611,15.6000,24.2000
249,165,6498,18.412500,76.937500,1005.155555,13.4000,23.7000
249,178,6498,17.222826,82.913043,1005.895588,13.7000,22.4000
249,151,6498,18.321875,77.166666,1010.154166,13.7000,23.6000
249,215,6498,20.239583,79.020833,1006.520833,16.9000,25.7000
249,117,6498,19.835789,63.936842,1010.449295,17.4000,23.7000
249,180,6498,19.255208,65.968750,1010.938888,13.5000,23.9000
249,142,6498,14.926041,82.458333,1011.172222,11.4000,17.8000
249,100,6498,15.444791,67.489583,1013.502777,10.0000,20.2000
249,135,6498,16.488541,78.614583,1009.769444,12.8000,19.8000
249,165,6498,17.564893,77.659574,1011.434285,13.7000,22.2000
249,191,6498,17.532291,84.343750,1007.895833,13.5000,20.2000
249,131,6498,16.925000,91.458333,1005.011111,13.2000,20.0000
249,137,6498,17.059375,80.250000,1011.934722,13.0000,22.0000
249,122,6498,17.098947,76.000000,1019.632394,11.9000,21.7000
249,111,6498,16.084375,70.927083,1025.655555,11.2000,21.1000
249,149,6498,17.875000,72.593750,1026.041666,10.8000,22.6000
249,143,6498,19.853125,67.958333,1024.872222,15.7000,26.1000
249,163,6498,19.011458,77.114583,1026.259722,13.5000,26.5000
249,177,6498,20.807291,71.114583,1024.397222,14.5000,28.5000
249,266,6498,21.919791,67.572916,1022.759722,16.2000,29.6000
249,341,6498,22.079166,78.239583,1020.088888,16.6000,31.1000
249,389,6498,22.923958,78.229166,1014.237500,19.3000,29.0000
249,346,6498,21.479166,78.770833,1015.575000,17.1000,26.5000
249,196,6498,19.006250,79.854166,1021.812500,13.6000,24.2000
249,282,6498,21.421875,82.552083,1015.683333,14.7000,27.8000
249,188,6498,19.353125,79.791666,1009.394444,13.7000,25.4000
249,117,6498,15.445833,66.343750,1017.118055,11.1000,20.0000
249,119,6498,15.821875,79.322916,1016.384722,10.6000,20.2000
249,125,6498,16.165625,80.343750,1012.244444,11.2000,20.0000
249,163,6498,14.401052,79.894736,1009.711111,11.7000,18.1000
249,104,6498,13.555208,77.833333,1017.698611,9.4000,17.6000
249,111,6498,15.371578,71.726315,1016.473239,11.2000,19.5000
249,82,6498,15.019791,79.708333,1018.836111,10.7000,19.0000
249,108,6498,14.932631,89.357894,1013.236619,10.2000,18.8000
249,138,6498,15.917708,96.072916,1008.577777,14.0000,17.3000
249,91,6498,15.405208,81.489583,1015.940277,12.0000,19.2000
249,117,6498,15.922105,79.333333,1021.205555,11.8000,20.4000
249,102,6498,15.152083,73.083333,1024.991666,11.8000,18.6000
249,81,6498,14.150000,68.854166,1028.708333,10.1000,18.6000
249,63,6498,14.548421,69.715789,1013.312676,12.3000,17.6000
249,73,6498,13.230526,64.431578,1012.800000,10.6000,16.5000
249,95,6498,10.248958,75.572916,1008.151388,6.8000,13.5000
249,70,6498,10.314583,81.322916,1017.752777,6.6000,15.4000
249,101,6498,10.967708,73.854166,1025.368055,5.8000,16.9000
249,90,6498,12.235416,86.729166,1023.698611,6.1000,15.5000
249,98,6498,13.301052,85.989473,1020.204225,7.8000,19.5000
249,96,6498,13.249473,89.094736,1015.988732,6.3000,20.8000
249,93,6498,12.920833,82.427083,1017.363888,11.4000,14.8000
249,101,6498,13.522916,89.104166,1012.838888,12.2000,14.9000
249,105,6498,13.612631,90.231578,1008.390140,12.3000,16.1000
249,116,6498,13.819791,91.312500,1010.488888,12.2000,16.0000
249,127,6498,14.827083,92.395833,1006.368055,11.8000,17.9000
249,112,6498,14.289583,86.718750,1004.684722,10.6000,17.2000
249,90,6498,13.525000,89.322916,996.447222,11.2000,34.0000
249,108,6498,12.359375,79.750000,994.113888,8.5000,15.4000
249,84,6498,9.175000,72.822916,998.754166,5.7000,11.3000
249,90,6498,8.590625,82.156250,1001.379166,3.6000,14.9000
249,84,6498,7.711458,79.229166,1012.712500,3.2000,10.7000
249,89,6498,7.921875,75.083333,1012.541666,3.9000,12.0000
249,78,6498,6.877083,69.270833,1020.061111,2.8000,10.8000
249,77,6498,6.005263,74.989473,1023.122535,0.3000,10.5000
249,69,6498,4.386458,73.989583,1019.563888,-1.1000,10.0000
249,115,6498,10.057291,86.083333,1001.822222,3.7000,14.2000
249,77,6498,11.534375,86.625000,1000.831944,8.3000,15.5000
249,103,6498,10.982291,84.885416,1003.184722,7.7000,15.1000
249,78,6498,12.356250,92.718750,1001.950000,10.2000,15.4000
249,80,6498,12.493750,88.645833,1004.056944,10.5000,14.4000
249,61,6498,12.118750,92.760416,1008.812500,9.8000,17.0000
249,87,6498,12.602083,77.197916,1011.581944,9.3000,16.9000
249,107,6498,12.281250,88.156250,1008.809722,8.8000,16.2000
249,108,6498,11.855208,98.489583,1005.636111,10.3000,13.0000
249,94,6498,12.263541,97.666666,1009.148611,7.3000,14.2000
249,112,6498,12.735416,92.531250,1006.095833,9.5000,14.9000
249,89,6498,12.023958,84.520833,1006.343055,9.7000,14.3000
249,70,6498,11.934375,93.822916,1011.223611,9.6000,13.7000
249,128,6498,11.570833,95.354166,1018.397222,9.6000,13.2000
249,86,6498,12.034375,90.291666,1019.723611,10.0000,13.8000
249,68,6498,11.366666,85.812500,1019.063888,9.3000,13.5000
249,88,6498,11.757291,96.416666,1010.018055,10.2000,13.2000
249,94,6498,12.631250,85.572916,1012.048611,11.0000,14.8000
249,110,6498,14.096875,84.177083,1006.034722,11.8000,16.0000
249,76,6498,10.558947,78.210526,1007.908450,7.4000,15.4000
249,77,6498,8.048958,83.354166,1015.775000,3.4000,12.5000
249,52,6498,4.784375,77.583333,1026.320833,-1.1000,10.2000
249,50,6498,4.552631,76.063157,1029.947887,-2.5000,9.5000
249,75,6498,6.963541,80.197916,1025.055555,4.1000,9.6000
249,58,6498,6.130208,77.541666,1011.575000,0.8000,8.8000
249,77,6498,8.522916,96.739583,990.677777,5.0000,11.5000
249,87,6498,10.134375,95.614583,989.519444,6.5000,12.3000
249,79,6498,8.593750,90.062500,992.086111,6.3000,10.6000
249,68,6498,4.826315,89.389473,997.516666,1.9000,7.8000
249,58,6498,3.547916,80.000000,1000.688888,0.8000,5.7000
249,68,6498,5.443750,86.927083,1003.804166,1.6000,8.5000
249,62,6498,7.427083,89.885416,1007.254166,3.6000,10.1000
249,72,6498,6.744210,93.157894,1006.323943,4.6000,8.7000
249,57,6498,5.930208,89.916666,1011.816666,3.0000,8.7000
249,60,6498,6.523958,80.312500,1008.319444,3.9000,8.2000
249,61,6498,6.562500,77.895833,1002.456944,4.9000,8.2000
249,59,6498,6.630208,79.583333,1001.073611,4.6000,8.4000
249,63,6498,6.528125,89.322916,1009.247222,3.8000,8.3000
249,76,6498,7.326041,87.625000,1012.748611,4.5000,9.4000
249,71,6498,8.451041,95.406250,1004.272222,6.7000,9.6000
249,64,6498,6.765625,84.468750,1014.252777,4.1000,8.5000
249,96,6498,8.983333,92.270833,1006.759722,7.1000,10.1000
249,76,6498,7.330208,84.822916,1010.034722,5.9000,11.8000
249,71,6498,7.363541,91.447916,1019.031944,4.0000,8.6000
249,81,6498,8.395833,95.260416,1014.993055,6.9000,9.6000
249,83,6498,8.635416,96.656250,1011.676388,7.1000,9.6000
249,79,6498,6.902083,92.885416,1013.779166,5.7000,9.0000
249,52,6498,6.682105,88.873684,1014.863380,5.8000,7.4000
249,78,6498,5.947916,91.260416,1013.805555,4.5000,7.2000
249,85,6498,6.404166,93.177083,1006.125000,4.7000,7.7000
249,86,6498,7.594791,95.187500,995.548611,6.3000,8.7000
249,126,6498,8.418750,95.802083,984.606944,6.3000,9.6000
249,95,6498,3.266315,82.421052,997.560563,0.4000,7.5000
249,75,6498,2.025000,82.750000,1017.048611,-1.0000,5.5000
249,62,6498,2.821875,85.635416,1018.473611,-0.5000,5.2000
249,91,6498,2.813829,87.425531,1016.772857,-2.8000,6.0000
249,64,6498,3.494736,92.526315,1020.145070,-2.7000,8.1000
249,71,6498,6.904166,87.145833,1017.497222,5.5000,8.0000
249,92,6498,6.339583,86.645833,1011.872222,5.3000,7.4000
249,83,6498,6.941052,93.136842,998.159722,4.8000,8.4000
249,71,6498,6.982291,85.156250,997.954166,3.9000,8.6000
249,90,6498,7.333333,89.437500,990.966666,4.8000,9.3000
249,96,6498,6.078125,82.229166,992.205555,2.9000,7.6000
249,78,6498,3.666315,73.136842,1015.270422,-1.9000,6.3000
249,68,6498,5.034375,90.406250,1005.451388,3.2000,5.9000
249,80,6498,4.893750,91.364583,997.737500,3.9000,6.1000
249,74,6498,4.642708,82.760416,986.918055,3.7000,5.5000
249,86,6498,4.247916,86.229166,982.730555,2.3000,6.3000
249,66,6498,4.996875,85.510416,990.790277,3.1000,6.9000
249,72,6498,5.775000,87.781250,1003.865277,3.2000,7.0000
249,77,6498,6.927083,93.395833,1001.983333,5.1000,9.6000
250,75,6525,6.577659,85.478723,1009.925714,3.4000,9.7000
250,91,6525,5.858333,93.322916,1014.900000,1.8000,8.0000
250,101,6525,5.711702,98.031914,995.877142,4.3000,7.6000
250,105,6525,6.501041,94.916666,990.087500,4.1000,7.5000
250,94,6525,3.581250,87.729166,1020.787500,-0.2000,6.0000
250,101,6525,1.307291,80.208333,1032.513888,-1.0000,3.3000
250,67,6525,-0.469791,77.802083,1041.765277,-2.3000,2.2000
250,64,6525,2.811458,79.333333,1032.230555,-0.1000,5.7000
250,86,6525,6.416666,79.614583,1018.391666,4.6000,8.4000
250,65,6525,5.627368,81.589473,1023.229577,0.7000,8.2000
250,56,6525,4.144086,84.161290,1027.798571,1.0000,5.9000
250,109,6525,1.788541,90.770833,1020.631944,0.9000,3.0000
250,77,6525,4.995833,90.208333,1009.715277,1.9000,7.3000
250,83,6525,4.234375,76.541666,1013.586111,1.2000,6.1000
250,70,6525,2.867708,87.885416,1027.413888,-0.9000,5.8000
250,81,6525,5.796875,96.343750,1021.088888,4.5000,7.2000
250,118,6525,5.347916,90.020833,1018.315277,3.5000,7.5000
250,85,6525,7.004255,91.553191,1014.625714,4.3000,10.0000
250,95,6525,5.578125,96.802083,1011.491666,2.2000,9.4000
250,92,6525,6.345833,97.416666,1010.561111,4.3000,9.2000
250,85,6525,4.941666,86.791666,1021.837500,3.3000,6.4000
250,89,6525,5.772916,93.447916,1011.554166,4.1000,6.7000
250,106,6525,5.312500,92.781250,1014.055555,3.9000,6.2000
250,110,6525,6.192553,90.978723,1002.620000,4.5000,8.7000
250,118,6525,9.475000,83.437500,1004.856944,4.9000,11.9000
250,103,6525,6.253125,86.541666,1021.738888,4.0000,8.6000
250,87,6525,5.795604,89.197802,1015.854411,4.3000,7.8000
250,75,6525,5.846875,86.583333,1014.343055,3.6000,7.4000
250,87,6525,4.053125,88.729166,1031.115277,0.0000,6.9000
250,111,6525,4.976041,90.010416,1039.252777,0.3000,7.3000
250,91,6525,6.503225,86.903225,1031.242253,5.5000,7.6000
250,82,6525,5.255208,82.197916,1028.493055,-0.4000,8.5000
250,112,6525,4.042708,96.145833,1027.011111,-0.6000,6.1000
250,107,6525,6.127083,94.875000,1016.561111,5.2000,7.5000
250,103,6525,5.671875,92.177083,1016.419444,3.3000,7.6000
250,65,6525,4.243157,91.484210,1014.677464,3.0000,5.4000
250,82,6525,4.535416,96.156250,1005.018055,2.8000,6.4000
250,78,6525,5.204166,94.677083,988.794444,3.1000,6.6000
250,88,6525,4.479166,87.000000,993.681944,2.0000,6.1000
250,97,6525,5.962500,91.604166,996.093055,3.2000,8.2000
250,115,6525,7.228125,92.135416,995.193055,5.6000,8.5000
250,121,6525,8.393750,89.395833,992.843055,6.6000,10.0000
250,73,6525,5.216666,79.781250,998.258333,1.6000,7.6000
250,109,6525,4.196875,91.125000,1001.706944,1.2000,6.7000
250,89,6525,3.825000,86.041666,1003.795833,2.4000,5.4000
250,61,6525,3.256250,77.020833,1026.087500,-2.1000,6.5000
250,87,6525,6.308421,86.231578,1022.908450,4.7000,11.2000
250,103,6525,4.444791,94.052083,1028.266666,3.4000,5.5000
250,71,6525,4.959375,82.781250,1019.315277,3.5000,6.5000
250,52,6525,6.971875,85.218750,996.111111,5.4000,9.8000
250,87,6525,5.993750,81.239583,977.791666,2.6000,8.5000
250,118,6525,3.490625,86.114583,983.772222,0.9000,7.1000
251,78,6556,4.040000,84.210526,994.383098,2.2000,5.4000
251,72,6556,3.967307,84.903846,1005.457692,2.0000,7.3000
251,72,6556,4.245833,86.406250,1015.781944,2.3000,7.7000
251,77,6556,5.586458,88.979166,1013.197222,3.0000,7.5000
251,87,6556,8.308333,87.437500,994.840277,6.1000,11.3000
251,79,6556,6.963157,74.736842,1000.519718,5.0000,9.2000
251,101,6556,5.758947,80.494736,1006.988888,4.2000,7.4000
251,89,6556,4.641935,88.698924,1006.505555,2.7000,6.0000
251,90,6556,4.704166,92.708333,1008.487500,2.3000,6.5000
251,87,6556,5.736458,81.604166,1009.794444,3.4000,8.7000
251,101,6556,6.278125,85.218750,1001.847222,3.1000,8.3000
251,69,6556,4.660416,78.802083,1000.843055,2.8000,7.2000
251,104,6556,4.588421,80.416666,1007.401388,2.5000,6.3000
251,98,6556,4.325263,84.347368,985.250704,1.8000,7.0000
251,92,6556,1.719791,83.625000,990.712500,0.2000,3.8000
251,102,6556,1.542708,80.447916,998.604166,-1.3000,4.7000
251,107,6556,3.395833,84.322916,1005.020833,-1.7000,7.9000
251,72,6556,4.578125,89.385416,992.058333,2.5000,7.8000
251,76,6556,5.212834,77.663101,989.079136,1.9000,7.9000
251,91,6556,5.132026,84.745098,992.893913,2.3000,9.5000
251,77,6556,3.590625,94.864583,999.737500,1.9000,5.0000
251,67,6556,4.621875,84.989583,1004.772222,2.8000,9.2000
251,74,6556,3.730208,86.406250,1003.136111,1.3000,7.6000
251,85,6556,4.457894,82.673684,1000.053521,1.7000,7.0000
251,95,6556,4.462500,83.666666,1010.745833,1.2000,9.4000
251,65,6556,5.926041,84.281250,1009.651388,1.5000,8.2000
251,84,6556,6.534782,92.380434,1007.475362,4.1000,9.5000
251,72,6556,5.727083,93.218750,997.473611,3.3000,8.2000
251,75,6556,7.326041,73.895833,999.887500,5.2000,11.0000
251,112,6556,6.433333,73.916666,994.634722,4.1000,8.8000
251,100,6556,4.366666,75.395833,1004.225000,1.4000,8.0000
251,97,6556,2.305208,55.416666,1022.855555,-4.6000,6.6000
251,75,6556,6.062500,71.166666,1013.950000,2.7000,9.1000
251,88,6556,7.802083,77.656250,1015.943055,5.2000,11.0000
251,84,6556,7.190526,79.178947,1023.097183,3.5000,11.4000
251,84,6556,8.134375,85.781250,1019.134722,6.4000,10.2000
251,82,6556,6.716666,72.145833,1024.169444,3.1000,11.3000
251,75,6556,5.143750,69.114583,1027.709722,1.5000,11.0000
251,64,6556,3.659375,54.364583,1035.637500,-1.5000,9.0000
251,48,6556,2.439583,56.947916,1040.463888,-0.4000,6.6000
251,72,6556,2.362765,53.563829,1040.211428,-0.6000,5.7000
251,58,6556,3.997894,56.452631,1036.587323,-0.1000,7.6000
251,67,6556,4.756842,54.410526,1033.818309,0.5000,8.4000
251,75,6556,4.791666,61.895833,1031.656944,-1.8000,9.9000
251,66,6556,5.776041,69.572916,1027.825000,-0.1000,12.1000
251,81,6556,5.501041,68.958333,1021.336111,-0.3000,12.4000
251,73,6556,2.357291,56.302083,1028.661111,-0.8000,6.7000
251,77,6556,3.710416,57.343750,1025.661111,-1.1000,8.3000
251,60,6556,3.667708,52.958333,1027.181944,-3.5000,9.5000
251,53,6556,6.014583,80.135416,1012.166666,3.6000,10.0000
251,71,6556,6.522916,73.572916,1000.869444,3.6000,10.2000
251,93,6556,5.183333,60.239583,1006.187500,2.7000,8.9000
251,88,6556,5.634375,73.562500,1022.961111,0.0000,11.2000
251,57,6556,8.313541,64.375000,1029.430555,2.1000,14.4000
251,95,6556,9.783333,59.916666,1023.229166,5.0000,15.9000
251,102,6556,10.656250,61.760416,1029.220833,4.9000,16.8000
251,96,6556,9.337500,63.197916,1026.468055,2.6000,15.0000
251,76,6556,8.371578,63.631578,1022.435211,3.5000,13.7000
251,53,6556,6.434736,70.168421,1025.857746,1.2000,13.2000
251,82,6556,7.069791,71.833333,1025.056944,0.9000,12.1000
251,76,6556,11.696875,62.260416,1011.345833,7.1000,19.6000
251,88,6556,5.663541,47.552083,1012.411111,2.8000,9.8000
251,94,6556,5.869791,48.281250,1018.206944,0.7000,10.5000
251,94,6556,9.221875,67.645833,1014.729166,5.9000,15.4000
252,87,6587,9.020833,59.322916,1013.886111,4.7000,14.3000
252,77,6587,7.196875,62.947916,1019.555555,2.3000,14.3000
252,78,6587,7.203125,56.416666,1021.654166,-0.9000,13.9000
252,52,6587,8.103125,58.416666,1026.479166,2.4000,14.6000
252,91,6587,9.427083,61.031250,1029.454166,3.2000,16.3000
252,112,6587,9.991666,58.906250,1031.504166,3.5000,17.6000
252,93,6587,10.489583,59.322916,1030.040277,3.1000,18.5000
252,153,6587,12.933333,53.864583,1021.718055,5.7000,21.1000
252,142,6587,11.101041,67.708333,1007.127777,6.7000,16.7000
252,94,6587,9.423157,65.052631,1009.940845,5.2000,14.4000
252,75,6587,8.541666,67.697916,1010.054166,3.3000,14.6000
252,93,6587,9.192631,72.852631,1007.287323,4.0000,14.2000
