Stores,Alarms,AlarmItems,TempMean,Humidity,Pressure,TempMin,TempMax
25,4,723,1.866666,60.708333,1040.041666,-1.1000,4.9000
25,2,723,1.375000,57.791666,1040.000000,-1.6000,5.5000
25,6,723,2.691666,58.458333,1036.525000,-0.8000,6.6000
25,4,723,3.966666,56.125000,1033.629166,0.7000,8.5000
25,7,723,3.845833,65.000000,1031.162500,0.0000,8.0000
25,6,723,5.462500,68.791666,1027.525000,0.7000,11.2000
25,3,723,4.391666,72.375000,1021.829166,-0.9000,10.0000
25,4,723,1.775000,61.583333,1028.825000,-1.2000,4.7000
25,18,723,2.962500,62.875000,1026.075000,-2.9000,7.4000
25,17,723,2.362500,57.291666,1028.333333,-4.2000,6.2000
25,10,723,5.791666,78.375000,1014.075000,3.4000,8.5000
25,8,723,6.120833,77.416666,1003.208333,3.7000,9.4000
25,7,723,4.783333,61.875000,1008.475000,1.6000,8.4000
25,17,723,4.770833,81.041666,1023.712500,0.9000,8.3000
25,15,723,7.908333,64.291666,1028.933333,1.4000,13.5000
25,20,723,10.804166,54.833333,1022.650000,5.4000,17.5000
25,27,723,10.629166,62.583333,1030.004166,3.4000,14.8000
25,20,723,9.862500,64.833333,1026.429166,3.3000,15.4000
25,9,723,8.466666,62.000000,1023.400000,3.4000,12.2000
25,22,723,5.316666,70.000000,1026.412500,-1.0000,10.2000
25,8,723,6.316666,69.750000,1025.437500,-0.7000,10.5000
25,7,723,11.279166,60.791666,1012.654166,7.1000,16.7000
25,11,723,5.141666,48.791666,1013.966666,1.4000,8.8000
25,11,723,5.425000,55.166666,1019.650000,1.0000,9.4000
25,14,723,8.570833,68.833333,1016.879166,5.6000,14.2000
25,7,723,8.754166,63.458333,1015.162500,3.6000,13.1000
25,5,723,6.758333,63.875000,1019.691666,-0.5000,12.7000
25,12,723,6.825000,56.000000,1021.529166,-0.4000,13.3000
25,9,723,7.337500,60.791666,1026.391666,1.3000,12.7000
25,6,723,8.066666,61.708333,1029.454166,-0.2000,15.1000
25,7,723,9.391666,56.708333,1031.066666,4.3000,14.4000
25,9,723,9.204166,56.541666,1029.916666,2.4000,14.9000
25,7,723,11.312500,53.833333,1022.416666,1.6000,18.0000
25,17,723,10.529166,67.000000,1007.720833,5.3000,14.7000
25,14,723,8.904166,68.166666,1010.633333,4.3000,13.3000
25,10,723,7.466666,69.125000,1010.733333,3.2000,10.6000
25,15,723,10.162500,67.916666,1007.420833,4.3000,14.6000
25,6,723,9.750000,69.125000,1005.279166,7.1000,12.7000
25,4,723,6.762500,87.041666,1006.495833,5.0000,8.6000
25,10,723,8.320833,92.958333,1001.979166,4.8000,11.9000
25,19,723,8.991666,80.125000,999.420833,5.9000,12.2000
25,10,723,8.954166,82.583333,1002.958333,6.1000,12.2000
25,12,723,9.591666,76.750000,1013.462500,5.7000,14.1000
25,4,723,8.141666,69.875000,1016.820833,4.3000,12.4000
25,10,723,7.295833,70.583333,1019.758333,2.8000,11.3000
25,23,723,8.783333,68.000000,1021.283333,4.1000,13.6000
25,6,723,10.312500,73.625000,1019.883333,6.0000,15.4000
25,10,723,10.458333,75.833333,1016.800000,3.1000,16.1000
25,9,723,12.475000,71.791666,1014.862500,7.7000,17.2000
25,18,723,12.850000,68.833333,1007.329166,7.2000,19.8000
25,11,723,6.325000,49.833333,1010.512500,-0.2000,9.2000
25,13,723,5.458333,73.250000,1011.341666,-1.6000,10.5000
25,13,723,6.208333,66.916666,1012.741666,0.9000,10.9000
25,12,723,6.854166,60.166666,1017.295833,-0.6000,11.7000
25,9,723,8.633333,73.458333,1015.729166,4.6000,12.5000
25,5,723,10.170833,66.750000,1015.604166,6.8000,14.0000
25,11,723,10.687500,75.375000,1016.554166,7.7000,15.4000
25,15,723,10.729166,92.583333,1017.095833,9.0000,12.1000
25,15,723,11.895833,74.291666,1017.833333,6.5000,15.9000
25,14,723,10.354166,76.166666,1023.004166,2.6000,16.2000
25,10,723,12.220833,75.416666,1024.358333,4.7000,17.8000
25,9,723,13.245833,67.208333,1020.233333,9.6000,17.9000
25,10,723,12.512500,82.833333,1016.812500,9.0000,15.7000
25,8,723,11.483333,80.875000,1019.054166,9.6000,13.5000
25,10,723,12.004166,80.458333,1027.445833,8.2000,16.3000
25,7,723,13.079166,75.750000,1034.737500,6.0000,18.7000
25,5,723,12.887500,74.750000,1031.933333,8.0000,16.7000
25,9,723,12.695833,69.916666,1031.450000,6.5000,18.0000
25,18,723,12.791666,70.083333,1029.925000,4.5000,18.8000
25,23,723,13.270833,67.500000,1027.541666,6.1000,19.1000
25,7,723,13.750000,63.916666,1027.300000,6.4000,20.3000
25,11,723,15.308333,60.333333,1026.783333,6.2000,22.8000
25,18,723,17.433333,58.375000,1017.575000,8.1000,24.3000
25,13,723,13.833333,73.041666,1007.745833,10.5000,17.4000
25,24,723,12.962500,80.708333,996.150000,10.3000,15.6000
25,7,723,12.575000,74.208333,991.354166,9.8000,15.4000
25,8,723,11.200000,73.458333,996.816666,7.5000,15.3000
25,7,723,13.325000,69.125000,1005.945833,6.7000,18.2000
25,5,723,14.008333,73.541666,1013.091666,8.8000,18.3000
25,22,723,13.420833,76.291666,1018.508333,6.6000,19.3000
25,10,723,14.983333,72.583333,1017.666666,7.2000,21.0000
25,16,723,16.604166,68.541666,1015.300000,14.6000,22.2000
25,14,723,15.195833,87.333333,1015.087500,13.9000,16.7000
25,19,723,17.454166,79.291666,1016.108333,15.0000,22.7000
25,7,723,17.016666,61.958333,1017.479166,12.2000,20.8000
25,20,723,16.854166,57.500000,1016.937500,7.1000,23.5000
25,12,723,18.600000,62.333333,1013.695833,8.3000,25.7000
25,18,723,18.020833,74.625000,1013.220833,11.1000,24.1000
25,13,723,16.787500,76.083333,1013.000000,11.7000,21.5000
25,20,723,10.837500,90.500000,1010.262500,6.3000,14.2000
25,23,723,13.433333,70.750000,1019.237500,9.5000,18.1000
25,12,723,13.295833,79.458333,1024.587500,9.1000,17.6000
25,26,723,14.241666,76.041666,1022.087500,9.7000,18.5000
25,15,723,15.420833,82.291666,1013.941666,9.0000,21.6000
25,11,723,15.229166,81.791666,1012.083333,12.7000,19.6000
25,15,723,15.583333,73.208333,1015.529166,11.4000,19.8000
25,18,723,17.337500,71.875000,1019.300000,11.0000,23.6000
25,16,723,18.162500,72.166666,1020.050000,9.9000,23.9000
25,28,723,20.891666,70.083333,1015.441666,15.5000,26.6000
25,20,723,16.470833,69.250000,1016.037500,11.5000,20.7000
25,9,723,14.741666,65.750000,1019.537500,10.6000,19.8000
25,16,723,14.616666,64.791666,1020.204166,9.5000,20.0000
25,16,723,14.937500,71.208333,1015.579166,8.4000,19.9000
25,24,723,16.483333,79.666666,1007.200000,13.3000,20.8000
25,22,723,16.845833,73.666666,1010.475000,9.0000,21.4000
25,16,723,17.541666,84.791666,1008.950000,14.5000,20.6000
25,17,723,17.629166,76.875000,1014.470833,12.5000,21.9000
25,16,723,17.825000,72.333333,1007.120833,14.3000,21.5000
25,12,723,15.175000,72.291666,1012.762500,12.8000,19.0000
25,9,723,15.395833,67.250000,1017.570833,11.9000,18.8000
25,10,723,16.325000,74.583333,1018.683333,10.4000,23.3000
25,16,723,17.841666,76.125000,1016.266666,9.5000,23.0000
25,13,723,18.791666,76.333333,1011.637500,15.0000,22.0000
25,20,723,16.366666,68.916666,1012.054166,11.7000,21.3000
25,8,723,15.225000,68.500000,1014.516666,8.3000,20.6000
25,7,723,18.450000,64.416666,1016.504166,9.6000,26.2000
25,16,723,22.320833,55.791666,1021.520833,12.8000,30.1000
25,23,723,19.183333,76.458333,1021.887500,15.9000,23.2000
25,17,723,19.650000,80.458333,1010.179166,14.7000,24.2000
25,14,723,15.491666,75.166666,1010.704166,12.9000,18.8000
25,12,723,14.920833,69.916666,1009.241666,9.7000,18.2000
25,14,723,16.675000,88.416666,997.904166,14.4000,19.3000
25,18,723,14.187500,93.666666,1009.125000,11.9000,16.3000
25,13,723,14.466666,87.958333,1004.536000,11.8000,17.3000
25,12,723,15.345833,83.208333,1003.158333,11.6000,19.0000
25,6,723,14.941666,84.000000,1009.800000,10.0000,20.3000
25,19,723,13.825000,71.875000,1016.683333,8.7000,18.5000
25,7,723,13.525000,73.375000,1020.520833,7.4000,19.3000
25,12,723,14.754166,78.750000,1018.254166,10.2000,19.9000
25,10,723,15.216666,79.166666,1015.204166,9.6000,19.3000
25,11,723,16.729166,76.916666,1015.362500,14.7000,19.6000
25,10,723,15.091666,73.416666,1012.629166,12.2000,17.7000
25,9,723,13.566666,73.208333,1014.945833,10.4000,16.7000
25,3,723,14.087500,71.000000,1019.854166,10.0000,17.2000
25,4,723,16.641666,82.416666,1018.145833,14.5000,21.0000
25,18,723,16.079166,86.916666,1015.100000,12.5000,18.1000
25,9,723,13.375000,71.791666,1018.333333,7.6000,17.6000
25,10,723,13.441666,76.041666,1016.600000,7.3000,17.8000
25,15,723,14.591666,79.833333,1014.925000,11.0000,18.3000
25,7,723,15.808333,81.500000,1020.954166,13.2000,17.9000
25,11,723,17.200000,82.125000,1025.379166,12.7000,22.8000
25,11,723,18.041666,80.500000,1020.733333,11.6000,25.2000
25,9,723,15.770833,79.125000,1018.637500,9.9000,21.8000
25,7,723,10.245833,69.166666,1030.462500,3.9000,16.0000
25,11,723,9.716666,76.458333,1029.845833,2.4000,16.8000
25,6,723,11.520833,80.333333,1024.845833,4.4000,18.9000
25,9,723,12.070833,84.291666,1022.175000,5.5000,19.4000
25,9,723,11.554166,86.666666,1018.325000,4.5000,19.7000
25,14,723,14.512500,79.208333,1009.954166,7.1000,22.7000
25,16,723,15.187500,77.625000,1003.337500,8.5000,21.1000
25,14,723,14.995833,73.500000,1000.916666,10.1000,17.9000
25,12,723,13.004166,92.500000,996.562500,10.6000,15.2000
25,10,723,13.195833,87.541666,997.041666,8.7000,17.1000
25,11,723,16.850000,86.000000,1003.816666,14.5000,20.3000
25,8,723,13.720833,88.250000,1010.783333,10.3000,16.0000
25,5,723,13.133333,79.416666,1016.295833,8.3000,17.6000
25,1,723,13.875000,85.458333,1016.095833,10.7000,18.0000
25,12,723,14.195833,88.958333,1008.108333,11.2000,16.2000
25,12,723,14.762500,87.458333,1004.266666,13.2000,16.4000
25,13,723,15.237500,86.541666,997.975000,13.9000,16.4000
25,11,723,13.954166,84.000000,996.470833,8.9000,16.7000
25,11,723,13.050000,82.958333,1003.162500,8.5000,16.6000
25,7,723,11.633333,90.041666,998.341666,8.1000,13.6000
25,6,723,12.520833,88.000000,1003.658333,10.7000,14.4000
25,7,723,12.012500,91.166666,1008.641666,10.3000,14.3000
25,11,723,11.237500,81.291666,1013.683333,8.5000,14.1000
25,5,723,9.783333,82.375000,1012.270833,7.9000,11.3000
25,5,723,8.700000,86.166666,1014.087500,3.9000,11.5000
25,4,723,6.941666,91.666666,1015.554166,1.1000,12.8000
25,4,723,8.095833,87.458333,1017.612500,2.0000,12.9000
25,4,723,7.345833,78.083333,1018.883333,4.2000,10.0000
25,8,723,6.229166,75.625000,1021.887500,1.9000,10.2000
25,9,723,6.483333,84.291666,1022.662500,1.0000,12.1000
25,10,723,6.783333,84.166666,1018.891666,1.8000,10.8000
25,8,723,8.229166,73.625000,1013.654166,4.3000,10.9000
25,17,723,7.833333,80.416666,1018.633333,4.4000,11.3000
25,5,723,9.187500,84.166666,1012.062500,8.1000,10.3000
25,13,723,11.825000,92.625000,1003.266666,10.1000,14.5000
25,24,723,13.591666,82.833333,1004.741666,12.4000,15.1000
25,14,723,11.062500,85.666666,1007.966666,8.1000,12.9000
25,20,723,11.658333,86.500000,1007.570833,9.9000,13.0000
25,30,723,12.579166,86.458333,1002.800000,10.9000,13.9000
25,15,723,10.383333,94.791666,1001.312500,8.7000,11.6000
25,11,723,9.025000,85.958333,1003.004166,7.0000,10.5000
25,16,723,10.175000,85.291666,1003.683333,8.3000,12.2000
25,26,723,9.183333,88.083333,1007.166666,7.7000,11.0000
25,14,723,9.366666,96.541666,1013.050000,7.5000,11.7000
25,19,723,11.900000,97.166666,1017.695833,11.1000,13.0000
25,19,723,11.962500,90.000000,1008.620833,10.9000,13.2000
25,35,723,14.762500,90.500000,1002.654166,11.1000,17.1000
25,8,723,10.020833,81.208333,1016.229166,6.1000,11.8000
25,11,723,9.141666,78.333333,1024.212500,7.5000,11.5000
25,10,723,9.679166,87.375000,1030.175000,7.5000,11.1000
25,3,723,10.154166,94.250000,1030.841666,6.5000,11.8000
25,8,723,8.737500,92.375000,1026.229166,4.1000,10.3000
25,7,723,6.558333,91.875000,1026.445833,1.4000,11.4000
25,7,723,7.670833,87.083333,1028.545833,6.6000,9.0000
4,1,128,6.475000,90.500000,994.383333,5.3000,8.1000
4,1,128,3.687500,95.291666,987.170833,1.4000,5.1000
4,1,128,4.250000,96.708333,990.645833,3.5000,5.0000
4,9,128,2.879166,94.333333,1020.545833,1.3000,3.8000
4,1,128,-0.237500,77.958333,1036.558333,-1.4000,0.6000
4,1,128,-1.737500,72.125000,1032.512500,-2.9000,-0.3000
4,1,128,1.950000,95.500000,992.495833,0.6000,3.1000
4,2,128,1.379166,87.625000,1021.287500,-0.7000,3.3000
4,2,128,-0.766666,77.875000,1030.191666,-1.8000,0.0000
4,1,128,0.737500,80.416666,1020.675000,-3.2000,2.6000
4,1,128,1.908333,95.958333,1014.450000,0.8000,2.8000
4,2,128,2.566666,98.375000,1016.375000,0.0000,4.1000
4,1,128,2.095833,85.000000,1023.654166,1.5000,2.7000
4,1,128,1.991666,79.416666,1024.912500,0.8000,4.4000
4,4,128,0.804166,94.458333,1002.525000,0.2000,1.6000
4,2,128,0.666666,100.000000,1000.662500,0.0000,1.9000
4,2,128,1.350000,95.625000,1006.629166,-0.1000,3.0000
4,1,128,5.058333,97.083333,1013.816666,3.8000,6.5000
4,1,128,5.629166,100.000000,1014.766666,3.2000,9.0000
4,1,128,6.570833,99.375000,1024.066666,4.3000,9.1000
4,2,128,11.625000,94.416666,1031.112500,8.4000,15.6000
4,1,128,15.362500,75.000000,1021.333333,7.0000,22.9000
4,1,128,8.733333,83.875000,1017.345833,6.7000,11.0000
4,2,128,7.112500,96.166666,1008.445833,5.4000,9.5000
4,1,128,5.641666,99.791666,1003.725000,4.2000,7.6000
4,1,128,6.620833,98.708333,1008.516666,5.4000,8.9000
4,5,128,10.091666,84.333333,1011.954166,6.1000,15.8000
4,1,128,6.875000,96.083333,1004.195833,4.3000,9.6000
4,3,128,9.812500,69.250000,1028.912500,5.7000,14.7000
4,2,128,12.179166,59.041666,1028.137500,9.0000,15.2000
4,1,128,13.429166,58.291666,1024.750000,9.1000,17.4000
4,1,128,12.116666,78.541666,1019.412500,8.8000,15.8000
4,1,128,10.850000,89.166666,1014.733333,8.3000,14.9000
4,3,128,12.441666,87.291666,1011.291666,8.3000,20.0000
4,1,128,11.804166,99.458333,1017.779166,9.7000,14.1000
4,1,128,11.008333,97.875000,1020.129166,9.0000,14.6000
4,1,128,12.245833,89.125000,1018.729166,9.1000,16.1000
4,3,128,11.983333,90.750000,1019.266666,8.4000,14.7000
4,5,128,12.191666,89.125000,1017.791666,8.0000,16.0000
4,5,128,12.441666,90.958333,1013.745833,9.4000,17.8000
4,6,128,12.687500,90.166666,1013.312500,9.8000,16.5000
4,5,128,12.395833,80.208333,1018.866666,8.4000,16.7000
4,5,128,12.391666,70.041666,1024.600000,8.3000,16.7000
4,2,128,12.962500,63.541666,1028.533333,8.7000,16.5000
4,1,128,13.075000,82.375000,1025.737500,8.9000,17.4000
4,6,128,12.945833,95.125000,1019.316666,9.6000,16.8000
4,5,128,14.900000,76.208333,1024.729166,8.9000,19.6000
4,9,128,14.058333,90.000000,1028.450000,9.7000,17.7000
4,9,128,13.716666,89.750000,1025.995833,10.0000,16.7000
4,1,128,14.279166,98.583333,1025.050000,12.1000,18.0000
4,2,128,14.825000,96.916666,1024.666666,12.0000,17.9000
4,10,128,16.716666,91.666666,1021.208333,13.8000,19.6000
4,3,128,16.637500,93.916666,1019.525000,13.7000,19.6000
4,3,128,15.008333,95.333333,1020.583333,12.5000,16.7000
4,4,128,15.741666,98.291666,1017.362500,13.1000,18.8000
4,2,128,17.525000,87.375000,1015.116666,13.4000,21.5000
4,1,128,19.004166,86.208333,1014.616666,16.7000,22.2000
4,5,128,17.350000,98.291666,1009.287500,15.5000,19.6000
4,5,128,15.083333,83.541666,1014.170833,10.5000,17.1000
4,2,128,18.758333,61.541666,1016.350000,13.7000,22.2000
4,1,128,17.545833,89.666666,1015.316666,13.0000,20.6000
4,4,128,18.670833,88.750000,1010.183333,14.2000,23.9000
4,4,128,17.541666,82.750000,1007.562500,15.7000,18.8000
4,1,128,16.445833,87.041666,1007.145833,14.8000,18.4000
4,1,128,16.179166,71.958333,1013.387500,14.5000,19.0000
4,3,128,17.208333,83.125000,1016.120833,14.3000,19.4000
4,1,128,17.625000,73.791666,1017.504166,13.6000,21.0000
4,4,128,18.245833,73.791666,1017.304166,14.0000,23.4000
4,3,128,15.104166,87.333333,1007.145833,12.4000,18.4000
4,2,128,14.479166,80.458333,1010.525000,11.1000,17.4000
4,1,128,15.995833,84.291666,1015.587500,13.7000,18.4000
4,3,128,17.387500,90.875000,1017.420833,15.1000,20.4000
4,3,128,17.158333,86.625000,1023.920833,13.6000,20.4000
4,1,128,17.641666,85.458333,1028.133333,13.9000,21.6000
4,7,128,19.345833,78.208333,1023.370833,14.7000,23.2000
4,4,128,17.325000,74.875000,1018.283333,13.7000,19.5000
4,2,128,16.125000,62.666666,1021.908333,12.2000,19.9000
4,1,128,17.866666,68.791666,1016.512500,11.9000,21.2000
4,4,128,18.575000,81.333333,1013.791666,15.0000,23.3000
4,4,128,19.195833,84.333333,1012.437500,16.8000,21.9000
4,2,128,17.495833,89.500000,1009.766666,15.9000,19.0000
4,3,128,17.858333,81.708333,1011.925000,15.9000,20.4000
4,3,128,17.754166,83.041666,1015.808333,15.2000,22.1000
4,4,128,19.229166,87.625000,1019.083333,15.8000,23.5000
4,6,128,17.370833,84.416666,1015.145833,14.1000,19.1000
4,7,128,16.883333,90.458333,1017.458333,13.4000,20.4000
4,5,128,18.625000,96.000000,1016.312500,17.0000,21.7000
4,4,128,17.808333,99.416666,1014.233333,16.7000,19.5000
4,9,128,19.720833,88.875000,1015.166666,16.8000,24.3000
4,5,128,18.875000,87.083333,1016.133333,16.7000,21.1000
4,3,128,19.075000,84.625000,1016.158333,16.1000,21.9000
4,20,128,21.095833,86.416666,1014.487500,16.7000,26.6000
4,9,128,20.670833,91.375000,1011.983333,18.3000,24.0000
4,8,128,19.045833,100.000000,1012.470833,18.1000,19.9000
4,9,128,20.179166,91.958333,1014.175000,18.6000,24.5000
4,6,128,19.391666,82.458333,1012.650000,17.4000,20.9000
4,6,128,20.262500,80.791666,1011.791666,17.9000,23.7000
4,4,128,21.220833,63.375000,1012.383333,16.2000,26.1000
4,7,128,21.120833,84.625000,1014.208333,18.5000,23.8000
4,6,128,22.154166,86.291666,1015.091666,19.6000,25.7000
4,6,128,22.675000,89.208333,1016.029166,19.8000,27.1000
4,11,128,22.741666,92.166666,1018.729166,19.3000,26.2000
4,12,128,22.970833,97.458333,1018.920833,21.1000,25.1000
4,5,128,22.191666,86.125000,1014.375000,20.5000,24.7000
4,2,128,22.216666,76.875000,1018.387500,18.6000,26.8000
4,4,128,23.045833,93.333333,1018.645833,18.2000,27.4000
4,22,128,24.604166,96.916666,1019.229166,20.4000,29.3000
4,3,128,23.175000,79.333333,1022.108333,21.7000,26.0000
4,3,128,23.087500,76.125000,1021.054166,20.6000,25.9000
4,5,128,23.229166,79.083333,1016.245833,19.2000,26.1000
4,2,128,21.037500,71.000000,1015.716666,19.5000,22.8000
4,1,128,19.862500,77.166666,1016.295833,17.6000,22.0000
4,1,128,24.054545,66.318181,1014.095454,19.5000,29.5000
4,6,128,26.525000,53.666666,1010.783333,21.6000,33.6000
4,2,128,22.925000,83.458333,1014.329166,21.1000,26.1000
4,2,128,20.416666,77.416666,1015.787500,14.1000,24.6000
4,2,128,17.795833,76.750000,1015.462500,13.5000,24.0000
4,2,128,19.741666,93.041666,1006.700000,17.6000,21.5000
4,4,128,19.037500,91.166666,1014.729166,17.8000,20.6000
4,1,128,21.658333,77.208333,1017.141666,18.1000,25.9000
4,4,128,22.490000,67.000000,1015.260000,17.9000,26.7000
4,1,128,18.490000,78.100000,1016.560000,17.5000,20.8000
4,1,128,17.850000,85.666666,1012.870833,15.8000,20.1000
4,1,128,16.554166,87.708333,1015.895833,15.6000,18.7000
4,2,128,17.850000,86.291666,1023.475000,17.1000,19.1000
4,1,128,17.125000,88.583333,1020.416666,14.7000,19.0000
4,1,128,17.870833,87.083333,1016.529166,16.1000,20.1000
4,2,128,18.370833,87.958333,1012.079166,16.8000,20.4000
4,2,128,16.241666,68.250000,1017.833333,13.9000,18.5000
4,1,128,17.450000,70.000000,1021.162500,14.6000,20.5000
4,1,128,18.425000,70.458333,1019.012500,15.4000,21.9000
4,2,128,16.875000,80.375000,1015.550000,14.1000,18.4000
4,1,128,15.250000,67.625000,1020.220833,13.9000,16.8000
4,2,128,15.804166,68.208333,1018.695833,13.6000,18.1000
4,2,128,17.412500,77.666666,1017.404166,16.3000,19.3000
4,2,128,21.950000,48.208333,1013.958333,16.7000,26.7000
4,1,128,18.425000,79.583333,1014.937500,16.7000,22.0000
4,4,128,19.037500,75.333333,1013.887500,17.3000,22.0000
4,2,128,19.520833,62.708333,1003.587500,13.0000,25.6000
4,1,128,14.562500,89.375000,1017.783333,13.3000,15.7000
4,1,128,11.350000,74.291666,1024.070833,9.5000,12.9000
4,1,128,10.150000,80.625000,1004.333333,8.5000,11.4000
4,1,128,11.150000,88.375000,1020.687500,9.7000,12.8000
4,1,128,14.075000,82.625000,1017.875000,12.4000,16.3000
4,1,128,9.666666,85.708333,1015.287500,8.0000,11.7000
4,2,128,11.004166,72.958333,1021.295833,9.5000,12.3000
4,2,128,12.987500,81.458333,1024.529166,11.2000,15.8000
4,4,128,13.391666,87.583333,1022.225000,11.8000,15.1000
4,3,128,17.266666,63.916666,1022.520833,13.9000,20.4000
4,2,128,19.308333,56.625000,1023.358333,14.7000,23.4000
4,2,128,17.633333,56.958333,1017.283333,13.1000,21.2000
4,1,128,17.016666,49.916666,1015.879166,14.2000,19.0000
4,1,128,15.154166,62.458333,1018.454166,11.7000,18.2000
4,1,128,12.729166,82.208333,1019.979166,10.4000,15.7000
4,2,128,11.100000,81.083333,1025.183333,10.2000,11.9000
4,1,128,11.254166,78.750000,1021.958333,9.9000,13.1000
4,2,128,10.458333,83.958333,1002.833333,8.7000,11.5000
4,1,128,5.395833,81.750000,1019.525000,3.8000,6.9000
4,1,128,6.837500,84.125000,1014.141666,6.0000,7.8000
4,2,128,12.304166,81.583333,997.945833,7.7000,18.2000
4,1,128,10.120833,85.416666,1018.379166,8.0000,11.6000
4,1,128,7.708333,91.500000,1024.037500,3.8000,10.0000
4,1,128,7.720833,99.250000,1019.395833,6.4000,9.7000
4,1,128,7.783333,99.791666,1018.775000,7.0000,8.9000
4,1,128,8.612500,93.916666,1012.370833,7.0000,10.2000
4,1,128,9.120833,92.666666,1011.766666,8.0000,10.2000
4,1,128,10.854166,90.083333,1015.208333,9.3000,13.8000
4,2,128,8.083333,93.250000,1032.008333,5.4000,10.4000
4,1,128,6.708333,82.208333,1038.291666,4.8000,9.9000
4,1,128,4.850000,82.041666,1041.145833,2.7000,6.3000
4,1,128,6.637500,84.416666,1033.683333,4.9000,7.6000
4,2,128,6.229166,80.750000,1029.779166,5.0000,7.1000
4,8,128,5.804166,74.083333,1026.133333,4.5000,6.6000
4,1,128,1.908333,66.125000,1020.829166,-0.1000,2.9000
4,1,128,2.245833,75.333333,1014.320833,1.7000,3.0000
4,1,128,6.483333,79.416666,1006.258333,4.6000,8.5000
4,1,128,4.604166,83.208333,1014.175000,3.2000,7.6000
4,3,128,8.287500,97.833333,999.204166,7.4000,9.7000
4,1,128,6.891666,91.125000,990.045833,4.0000,9.4000
4,2,128,4.112500,86.583333,1026.720833,2.4000,5.3000
4,1,128,1.229166,92.875000,1029.345833,-0.1000,3.5000
4,2,128,2.120833,80.458333,1025.575000,0.6000,3.5000
4,1,128,4.570833,96.625000,1005.937500,3.5000,5.5000
4,3,128,6.241666,98.458333,1017.025000,5.9000,7.3000
4,4,128,5.587500,92.000000,1020.120833,4.4000,6.7000
4,2,128,5.745833,98.333333,1018.504166,4.6000,6.2000
4,1,128,2.879166,60.958333,1021.833333,1.8000,5.8000
4,1,128,4.175000,87.333333,1020.995833,2.0000,5.4000
4,1,128,4.779166,95.125000,986.329166,3.8000,5.9000
4,1,128,2.187500,70.791666,993.475000,0.5000,5.0000
4,1,128,5.091666,94.166666,998.275000,3.9000,5.6000
4,1,128,1.095833,77.458333,1011.458333,-0.8000,2.5000
4,3,128,2.204166,85.958333,1017.637500,1.5000,3.3000
4,2,128,0.754166,90.666666,1010.983333,-2.0000,2.3000
4,2,128,-2.645833,80.375000,1015.383333,-5.4000,-0.3000
4,1,128,1.754166,96.208333,989.604166,-0.3000,3.6000
4,1,128,3.175000,94.625000,990.075000,2.0000,3.8000
4,1,128,1.191666,90.833333,1003.941666,-0.5000,2.7000
4,1,128,1.091666,83.083333,1000.895833,-0.9000,2.4000
4,1,128,1.516666,86.791666,1011.604166,0.4000,2.1000
4,1,128,2.925000,92.416666,1020.700000,2.3000,3.5000
4,1,128,3.458333,91.166666,1009.095833,2.4000,4.6000
4,2,128,4.929166,84.958333,1007.258333,3.8000,6.6000
4,2,128,3.945833,99.125000,1031.066666,3.4000,4.5000
4,1,128,3.475000,93.166666,1030.158333,1.2000,7.1000
4,1,128,6.262500,83.291666,1017.575000,3.5000,8.9000
4,1,128,5.275000,86.208333,1008.441666,4.1000,8.5000
4,1,128,3.658333,98.666666,1019.612500,0.9000,4.6000
4,2,128,1.808333,72.250000,1041.783333,-1.2000,3.3000
4,1,128,5.766666,85.875000,1030.670833,2.6000,10.1000
4,1,128,5.095833,85.166666,1019.750000,3.5000,6.6000
4,2,128,4.462500,86.791666,1007.445833,3.2000,7.0000
4,1,128,2.130434,82.391304,1012.526086,-0.9000,4.7000
4,2,128,1.920833,87.541666,1012.050000,0.1000,3.8000
4,2,128,4.837500,90.166666,999.187500,3.4000,6.4000
4,3,128,6.483333,90.375000,984.754166,4.3000,10.7000
4,8,128,2.912500,94.250000,993.541666,0.6000,4.9000
4,2,128,4.654166,84.791666,1006.375000,1.2000,7.6000
4,3,128,7.262500,84.041666,992.987500,5.1000,11.8000
4,6,128,3.791666,83.958333,996.629166,2.1000,5.4000
4,1,128,3.425000,77.625000,1011.237500,0.8000,5.5000
4,2,128,5.437500,78.333333,995.220833,3.2000,7.5000
4,3,128,4.695833,91.000000,992.112500,3.8000,6.6000
4,3,128,4.379166,94.208333,989.170833,2.5000,5.5000
4,2,128,4.200000,91.333333,997.795833,3.0000,5.7000
4,2,128,3.962500,73.083333,1021.783333,2.5000,6.1000
4,2,128,4.366666,90.875000,1027.683333,2.8000,5.6000
4,3,128,5.262500,99.291666,1028.658333,3.6000,6.2000
4,3,128,6.375000,92.041666,1031.450000,4.5000,8.5000
4,3,128,6.362500,89.333333,1024.712500,4.5000,8.5000
4,1,128,4.529166,88.333333,1021.991666,3.8000,6.1000
4,4,128,4.245833,87.625000,1013.204166,3.0000,6.6000
4,2,128,4.520833,76.333333,1019.020833,2.8000,7.2000
4,2,128,5.020833,90.625000,1024.483333,2.1000,6.5000
4,3,128,5.445833,94.625000,1029.779166,2.9000,7.2000
4,4,128,6.479166,88.208333,1027.466666,4.9000,8.6000
4,2,128,7.937500,80.291666,1019.129166,5.4000,11.4000
4,1,128,5.379166,73.666666,1020.670833,3.5000,7.1000
4,2,128,4.520833,74.333333,1028.550000,1.6000,7.1000
